date,open,high,low,close,volume,average,barCount
2022-01-25 07:10:00,916.17,916.18,912.07,914.99,328.26,914.488,198
2022-01-25 07:11:00,914.26,914.75,911.47,911.64,329.81,912.842,192
2022-01-25 07:12:00,911.81,911.96,907.78,909.12,777.45,909.968,445
2022-01-25 07:13:00,908.75,916.24,908.75,915.52,544.91,912.844,287
2022-01-25 07:14:00,916.0,920.5,914.78,920.49,766.8,918.451,392
2022-01-25 07:15:00,920.67,920.84,917.33,918.63,437.55,918.958,242
2022-01-25 07:16:00,918.35,921.94,918.03,920.08,526.0,920.41,326
2022-01-25 07:17:00,920.35,920.9,917.77,919.13,269.86,919.076,146
2022-01-25 07:18:00,919.85,922.29,918.25,918.6,416.28,920.388,249
2022-01-25 07:19:00,919.29,921.38,918.19,919.19,366.51,919.662,153
2022-01-25 07:20:00,919.19,919.75,914.07,915.73,374.95,916.397,211
2022-01-25 07:21:00,915.64,917.51,913.3,917.5,307.79,915.588,189
2022-01-25 07:22:00,916.7,917.49,915.0,915.18,153.23,915.995,82
2022-01-25 07:23:00,914.61,918.17,914.61,916.91,192.9,916.695,120
2022-01-25 07:24:00,916.99,917.9,914.42,914.43,214.01,915.565,96
2022-01-25 07:25:00,914.42,915.3,910.9,915.0,578.08,912.716,298
2022-01-25 07:26:00,914.92,919.65,914.58,919.18,664.53,918.266,279
2022-01-25 07:27:00,919.06,922.5,918.14,921.18,652.15,920.837,329
2022-01-25 07:28:00,920.05,923.68,920.05,922.92,450.39,922.241,253
2022-01-25 07:29:00,922.8,926.9,922.79,925.81,953.15,925.346,473
2022-01-25 07:30:00,925.76,926.0,922.53,924.28,457.75,924.244,273
2022-01-25 07:31:00,924.28,926.4,923.33,925.18,515.24,924.997,275
2022-01-25 07:32:00,924.78,925.43,922.0,922.35,402.8,923.458,227
2022-01-25 07:33:00,922.9,925.87,922.03,924.77,348.23,924.209,204
2022-01-25 07:34:00,924.77,925.81,922.47,924.45,402.49,924.156,204
2022-01-25 07:35:00,924.45,928.94,922.0,922.32,936.11,925.447,490
2022-01-25 07:36:00,922.41,923.56,919.0,919.15,504.2,920.644,283
2022-01-25 07:37:00,919.24,920.27,916.37,916.83,490.32,917.995,250
2022-01-25 07:38:00,916.31,919.0,915.53,917.87,593.68,917.107,299
2022-01-25 07:39:00,918.27,919.39,916.0,917.66,327.73,917.449,191
2022-01-25 07:40:00,917.51,919.84,916.2,918.92,295.86,918.033,169
2022-01-25 07:41:00,919.06,919.06,916.1,917.29,118.42,917.512,87
2022-01-25 07:42:00,917.02,919.68,916.4,917.56,258.31,917.742,133
2022-01-25 07:43:00,917.36,918.89,915.66,917.19,218.31,916.828,132
2022-01-25 07:44:00,917.68,923.88,916.01,923.87,427.09,920.399,211
2022-01-25 07:45:00,923.97,927.6,923.88,925.86,983.23,925.324,449
2022-01-25 07:46:00,925.97,926.38,922.1,923.44,235.02,923.717,125
2022-01-25 07:47:00,923.81,927.36,922.65,922.91,458.02,925.578,257
2022-01-25 07:48:00,922.6,930.22,922.6,929.04,924.21,928.426,458
2022-01-25 07:49:00,929.73,932.1,927.47,931.34,791.78,930.305,390
2022-01-25 07:50:00,931.38,931.75,928.09,928.09,485.63,930.257,263
2022-01-25 07:51:00,928.56,932.22,928.09,931.08,433.74,930.677,259
2022-01-25 07:52:00,931.65,932.3,929.0,930.61,530.19,930.78,266
2022-01-25 07:53:00,930.85,931.66,926.06,927.2,542.54,927.811,268
2022-01-25 07:54:00,927.39,929.0,923.68,925.33,458.36,926.097,237
2022-01-25 07:55:00,925.31,926.47,923.28,924.16,344.94,924.782,211
2022-01-25 07:56:00,924.38,926.0,923.93,924.91,154.52,925.15,111
2022-01-25 07:57:00,925.17,927.0,923.64,924.63,264.49,925.243,157
2022-01-25 07:58:00,924.06,925.75,921.3,921.75,340.51,923.271,186
2022-01-25 07:59:00,921.82,923.9,920.43,923.0,228.77,922.092,146
2022-01-25 08:00:00,923.0,924.5,921.64,923.8,264.99,923.474,127
2022-01-25 08:01:00,923.5,924.55,922.51,923.46,160.55,923.502,88
2022-01-25 08:02:00,923.08,924.5,920.95,921.22,276.81,923.147,180
2022-01-25 08:03:00,920.91,923.75,919.55,921.67,334.24,921.38,166
2022-01-25 08:04:00,921.95,925.41,921.8,924.98,244.31,923.311,130
2022-01-25 08:05:00,925.39,926.73,923.62,925.5,232.92,925.285,151
2022-01-25 08:06:00,924.94,925.07,920.0,921.42,396.36,921.637,239
2022-01-25 08:07:00,922.0,922.0,917.21,918.84,491.25,918.942,244
2022-01-25 08:08:00,918.83,919.04,912.7,914.69,779.5,915.265,386
2022-01-25 08:09:00,914.74,916.98,914.02,915.71,285.47,916.013,161
2022-01-25 08:10:00,916.24,919.1,915.78,917.29,352.17,917.552,197
2022-01-25 08:11:00,917.54,918.64,915.05,915.84,278.17,916.657,160
2022-01-25 08:12:00,916.21,916.69,913.09,915.0,316.03,914.508,167
2022-01-25 08:13:00,914.67,915.28,913.0,913.69,278.44,914.017,144
2022-01-25 08:14:00,914.45,915.49,913.12,913.82,173.43,914.449,99
2022-01-25 08:15:00,913.5,917.05,912.88,917.0,284.37,914.324,159
2022-01-25 08:16:00,916.71,918.06,914.15,915.99,227.95,916.06,124
2022-01-25 08:17:00,914.35,915.88,913.55,915.09,154.65,914.386,97
2022-01-25 08:18:00,914.82,917.41,914.54,917.0,341.54,915.958,167
2022-01-25 08:19:00,916.41,920.56,915.68,920.46,748.75,918.987,373
2022-01-25 08:20:00,919.81,922.8,919.39,920.24,357.18,921.281,216
2022-01-25 08:21:00,919.81,920.67,918.28,919.03,171.75,919.265,111
2022-01-25 08:22:00,918.25,918.82,916.22,918.41,136.6,917.366,70
2022-01-25 08:23:00,918.18,919.78,916.36,918.86,94.24,918.822,46
2022-01-25 08:24:00,918.25,918.55,916.74,917.18,141.91,917.542,81
2022-01-25 08:25:00,917.86,918.95,916.65,916.87,179.64,917.637,89
2022-01-25 08:26:00,917.53,920.0,917.0,919.3,122.9,918.621,56
2022-01-25 08:27:00,918.39,919.32,912.75,913.47,484.02,915.106,242
2022-01-25 08:28:00,913.97,915.65,913.4,915.53,180.0,914.391,97
2022-01-25 08:29:00,914.71,915.97,914.24,915.0,132.99,915.074,79
2022-01-25 08:30:00,915.29,916.24,912.0,914.34,287.95,913.508,148
2022-01-25 08:31:00,913.89,916.28,911.57,911.57,321.35,913.837,167
2022-01-25 08:32:00,911.96,913.6,911.56,913.18,110.93,912.572,67
2022-01-25 08:33:00,913.44,914.69,912.06,912.77,154.81,913.111,79
2022-01-25 08:34:00,912.11,913.8,911.5,912.87,200.68,912.43,131
2022-01-25 08:35:00,913.04,914.65,911.88,912.29,257.83,913.169,161
2022-01-25 08:36:00,912.32,912.32,907.72,908.78,729.55,909.36,372
2022-01-25 08:37:00,908.55,909.51,907.27,907.95,289.81,908.121,155
2022-01-25 08:38:00,907.5,907.82,905.36,906.28,403.6,906.318,197
2022-01-25 08:39:00,906.57,908.36,905.6,907.78,270.41,906.832,156
2022-01-25 08:40:00,907.56,908.37,905.99,908.0,221.96,906.973,94
2022-01-25 08:41:00,908.36,910.0,906.76,909.95,359.41,908.417,184
2022-01-25 08:42:00,909.85,910.99,908.53,909.65,418.0,909.784,197
2022-01-25 08:43:00,909.35,911.0,908.0,909.26,265.68,909.821,125
2022-01-25 08:44:00,910.26,911.49,909.0,910.35,180.39,910.288,78
2022-01-25 08:45:00,909.36,912.5,909.36,911.64,208.44,911.273,118
2022-01-25 08:46:00,911.34,912.9,910.55,912.48,156.47,911.841,88
2022-01-25 08:47:00,912.4,912.9,910.48,910.81,163.74,911.737,85
2022-01-25 08:48:00,910.53,911.23,909.24,911.23,145.77,910.184,71
2022-01-25 08:49:00,911.0,911.5,909.31,911.5,90.3,910.741,54
2022-01-25 08:50:00,911.13,913.15,909.84,911.25,218.41,911.972,129
2022-01-25 08:51:00,910.69,912.5,910.5,911.05,130.3,911.574,74
2022-01-25 08:52:00,911.98,912.47,910.9,911.46,119.0,911.643,66
2022-01-25 08:53:00,911.63,915.05,911.62,913.66,578.73,913.983,207
2022-01-25 08:54:00,914.0,915.14,913.66,915.13,165.9,914.645,94
2022-01-25 08:55:00,914.65,915.19,911.89,912.8,203.25,913.614,99
2022-01-25 08:56:00,912.44,914.45,911.62,912.09,155.55,912.954,70
2022-01-25 08:57:00,912.35,913.0,906.31,908.4,619.89,908.645,262
2022-01-25 08:58:00,907.77,908.86,906.76,907.6,243.83,907.76,106
2022-01-25 08:59:00,907.49,908.39,906.66,907.27,147.12,907.445,90
2022-01-25 09:00:00,906.98,909.34,906.33,908.23,298.67,907.919,111
2022-01-25 09:01:00,908.02,910.42,907.1,909.43,172.61,908.846,88
2022-01-25 09:02:00,908.56,909.18,907.13,908.38,110.46,907.924,65
2022-01-25 09:03:00,908.97,910.0,907.75,909.56,92.18,909.15,48
2022-01-25 09:04:00,909.48,912.93,908.63,912.93,234.35,910.642,114
2022-01-25 09:05:00,912.57,914.88,912.01,912.54,478.55,913.413,215
2022-01-25 09:06:00,913.0,914.0,911.8,912.18,88.93,913.116,59
2022-01-25 09:07:00,913.27,915.0,913.16,914.48,296.89,914.291,175
2022-01-25 09:08:00,914.0,914.8,913.0,913.91,116.21,914.112,81
2022-01-25 09:09:00,913.86,914.27,911.01,911.7,158.21,912.913,94
2022-01-25 09:10:00,911.81,913.3,911.09,912.28,108.67,912.223,71
2022-01-25 09:11:00,912.25,912.99,910.33,912.61,90.29,911.552,49
2022-01-25 09:12:00,911.29,913.53,910.59,911.89,125.56,911.884,62
2022-01-25 09:13:00,910.52,911.37,909.17,910.87,116.9,910.482,59
2022-01-25 09:14:00,910.24,912.16,909.61,911.64,130.21,910.973,61
2022-01-25 09:15:00,912.0,914.7,911.0,912.12,218.92,913.39,119
2022-01-25 09:16:00,912.25,912.25,906.7,906.7,376.54,908.391,190
2022-01-25 09:17:00,907.0,908.79,906.74,908.11,320.97,907.718,124
2022-01-25 09:18:00,908.28,909.59,907.0,909.0,191.48,907.944,91
2022-01-25 09:19:00,908.62,910.93,907.84,910.25,152.91,909.43,74
2022-01-25 09:20:00,909.55,912.47,908.01,910.69,230.11,910.539,97
2022-01-25 09:21:00,910.97,911.7,909.51,910.68,85.75,910.548,66
2022-01-25 09:22:00,910.38,910.76,909.56,910.23,56.26,910.028,47
2022-01-25 09:23:00,910.07,911.89,909.25,911.25,123.89,910.927,61
2022-01-25 09:24:00,911.4,912.92,909.79,910.22,119.5,911.263,76
2022-01-25 09:25:00,910.26,911.24,909.28,909.95,119.58,910.331,71
2022-01-25 09:26:00,909.01,909.8,907.02,909.8,256.92,908.351,134
2022-01-25 09:27:00,909.8,910.0,907.55,908.07,177.56,908.798,99
2022-01-25 09:28:00,908.63,910.8,908.0,909.26,107.69,909.593,85
2022-01-25 09:29:00,909.09,910.85,909.09,909.94,64.92,909.919,37
2022-01-25 09:30:00,910.11,910.11,908.05,908.05,83.97,909.241,57
2022-01-25 09:31:00,909.49,910.17,908.31,908.89,63.35,909.411,49
2022-01-25 09:32:00,909.16,909.17,906.3,906.97,314.42,907.31,176
2022-01-25 09:33:00,907.0,907.6,905.5,905.82,285.63,906.273,153
2022-01-25 09:34:00,906.3,907.12,905.62,906.79,118.93,906.684,54
2022-01-25 09:35:00,906.67,908.69,906.57,907.79,148.55,907.772,81
2022-01-25 09:36:00,908.49,908.55,906.42,906.77,139.17,907.483,82
2022-01-25 09:37:00,907.48,908.95,907.07,907.75,176.09,908.345,68
2022-01-25 09:38:00,908.99,909.65,907.01,907.74,110.06,908.846,61
2022-01-25 09:39:00,907.99,908.2,906.51,908.2,100.65,907.349,65
2022-01-25 09:40:00,907.56,908.97,907.49,907.58,81.74,908.248,51
2022-01-25 09:41:00,907.61,908.04,906.26,907.56,104.52,907.117,60
2022-01-25 09:42:00,907.26,907.55,903.21,904.26,430.19,905.391,236
2022-01-25 09:43:00,904.37,908.0,904.1,907.09,278.89,905.89,143
2022-01-25 09:44:00,907.5,911.49,907.42,911.39,536.75,909.537,270
2022-01-25 09:45:00,911.13,912.45,910.35,911.0,200.09,911.496,94
2022-01-25 09:46:00,911.25,911.47,910.23,910.78,85.04,910.886,55
2022-01-25 09:47:00,911.08,911.08,908.8,909.58,210.13,909.613,98
2022-01-25 09:48:00,909.0,910.25,907.43,908.0,284.13,908.553,131
2022-01-25 09:49:00,908.41,909.0,907.72,908.48,119.94,908.439,61
2022-01-25 09:50:00,908.53,909.54,908.29,908.29,67.54,909.049,36
2022-01-25 09:51:00,908.38,908.73,906.91,908.0,149.97,907.664,62
2022-01-25 09:52:00,908.46,909.84,908.0,908.7,115.19,908.908,67
2022-01-25 09:53:00,908.5,908.5,907.3,907.87,71.76,907.897,24
2022-01-25 09:54:00,908.03,909.98,907.39,908.06,94.49,908.656,39
2022-01-25 09:55:00,908.11,908.28,905.8,905.8,261.78,906.885,111
2022-01-25 09:56:00,906.07,906.68,905.0,906.21,264.01,905.66,127
2022-01-25 09:57:00,905.79,908.72,905.79,908.16,212.94,907.542,96
2022-01-25 09:58:00,908.47,909.9,907.3,908.17,153.7,909.169,73
2022-01-25 09:59:00,907.32,912.7,907.32,912.53,406.79,910.833,172
2022-01-25 10:00:00,912.1,912.7,910.55,911.01,165.57,911.696,74
2022-01-25 10:01:00,911.23,911.88,909.27,909.27,85.9,910.398,40
2022-01-25 10:02:00,909.84,910.0,908.0,909.78,138.96,909.036,73
2022-01-25 10:03:00,909.67,911.5,908.3,909.29,176.74,909.754,89
2022-01-25 10:04:00,909.7,911.91,909.17,910.95,136.95,910.61,67
2022-01-25 10:05:00,911.17,911.71,909.16,910.0,70.98,910.2,29
2022-01-25 10:06:00,909.24,911.2,909.0,910.59,83.31,909.951,54
2022-01-25 10:07:00,911.23,911.35,907.02,908.56,205.46,909.212,92
2022-01-25 10:08:00,909.0,909.53,907.44,907.77,139.62,908.124,60
2022-01-25 10:09:00,908.1,909.69,907.44,908.75,171.4,908.402,64
2022-01-25 10:10:00,908.0,909.92,907.66,909.26,91.7,908.943,42
2022-01-25 10:11:00,908.88,909.98,908.1,908.45,100.54,908.558,31
2022-01-25 10:12:00,908.9,911.9,908.66,910.56,346.29,910.694,142
2022-01-25 10:13:00,910.72,912.44,910.4,911.98,176.13,911.732,99
2022-01-25 10:14:00,912.24,912.69,911.0,911.52,131.93,912.043,65
2022-01-25 10:15:00,911.59,913.57,910.18,912.34,209.84,912.161,107
2022-01-25 10:16:00,912.68,913.43,911.65,912.5,126.97,912.64,58
2022-01-25 10:17:00,912.25,914.39,912.13,913.66,202.61,913.452,97
2022-01-25 10:18:00,913.71,915.0,913.25,915.0,286.58,914.54,142
2022-01-25 10:19:00,914.44,919.03,914.25,917.75,656.41,916.956,306
2022-01-25 10:20:00,917.7,917.7,914.72,915.23,269.53,916.156,135
2022-01-25 10:21:00,915.02,916.75,914.15,915.64,151.78,915.391,82
2022-01-25 10:22:00,915.17,915.99,913.02,914.99,161.17,914.588,79
2022-01-25 10:23:00,915.08,915.87,913.49,914.18,84.69,915.08,46
2022-01-25 10:24:00,914.3,916.5,914.01,914.33,109.61,915.572,54
2022-01-25 10:25:00,914.25,918.77,913.25,918.12,360.65,917.007,169
2022-01-25 10:26:00,918.67,920.0,917.51,919.97,346.04,919.106,184
2022-01-25 10:27:00,919.95,921.19,919.24,920.43,469.5,920.584,205
2022-01-25 10:28:00,920.21,921.64,919.21,921.24,240.69,920.683,122
2022-01-25 10:29:00,921.23,921.65,920.01,920.44,168.16,920.761,100
2022-01-25 10:30:00,920.8,921.26,919.2,919.81,196.51,919.913,110
2022-01-25 10:31:00,919.56,922.25,919.2,921.37,389.23,921.057,171
2022-01-25 10:32:00,921.63,924.09,921.01,923.68,518.55,923.093,253
2022-01-25 10:33:00,923.41,925.0,922.23,922.51,450.39,923.569,188
2022-01-25 10:34:00,922.67,923.46,921.72,923.07,274.04,922.58,114
2022-01-25 10:35:00,923.11,924.42,920.48,921.3,285.12,921.941,165
2022-01-25 10:36:00,921.33,921.72,919.56,921.26,230.72,920.544,133
2022-01-25 10:37:00,921.6,922.71,920.01,921.44,170.26,921.549,93
2022-01-25 10:38:00,921.24,924.0,920.9,923.56,140.27,922.192,65
2022-01-25 10:39:00,923.9,925.65,922.88,925.5,601.64,924.475,239
2022-01-25 10:40:00,925.49,925.65,922.7,923.5,265.65,924.139,107
2022-01-25 10:41:00,923.87,924.9,921.75,923.37,159.7,923.21,91
2022-01-25 10:42:00,923.29,924.5,922.81,922.81,138.36,923.917,54
2022-01-25 10:43:00,923.13,924.82,923.13,924.21,181.63,924.191,91
2022-01-25 10:44:00,923.9,924.5,922.31,924.5,143.37,923.258,79
2022-01-25 10:45:00,924.1,926.25,923.88,924.97,301.98,925.415,162
2022-01-25 10:46:00,924.97,924.97,922.51,923.03,241.23,923.571,127
2022-01-25 10:47:00,923.08,924.97,922.7,924.52,171.63,924.281,119
2022-01-25 10:48:00,924.9,926.19,924.04,925.95,371.48,925.3,172
2022-01-25 10:49:00,926.19,928.3,925.79,927.0,415.68,927.255,184
2022-01-25 10:50:00,926.91,928.3,926.54,927.37,232.74,927.431,133
2022-01-25 10:51:00,927.61,927.84,925.6,926.42,345.99,926.66,142
2022-01-25 10:52:00,926.99,927.25,926.31,927.04,186.15,926.844,97
2022-01-25 10:53:00,926.88,927.12,925.6,925.99,149.43,926.344,70
2022-01-25 10:54:00,925.84,927.96,925.83,927.33,184.93,927.427,77
2022-01-25 10:55:00,927.3,927.3,924.2,925.81,226.38,925.71,138
2022-01-25 10:56:00,925.66,926.05,924.82,925.79,91.9,925.513,53
2022-01-25 10:57:00,925.77,927.98,924.8,927.9,222.97,926.851,107
2022-01-25 10:58:00,927.34,928.53,926.37,928.45,207.46,927.379,120
2022-01-25 10:59:00,928.54,929.88,928.02,929.88,373.9,928.929,202
2022-01-25 11:00:00,929.39,929.9,928.65,929.1,311.49,929.171,151
2022-01-25 11:01:00,929.01,929.25,926.0,926.46,380.51,927.612,162
2022-01-25 11:02:00,926.31,928.0,925.75,926.56,175.67,926.789,110
2022-01-25 11:03:00,926.65,926.99,924.4,925.17,239.07,925.547,136
2022-01-25 11:04:00,925.08,925.8,924.31,924.42,162.86,925.159,85
2022-01-25 11:05:00,924.32,924.68,922.6,923.0,312.26,923.586,170
2022-01-25 11:06:00,923.0,923.96,922.8,923.51,175.41,923.303,92
2022-01-25 11:07:00,923.5,924.93,923.08,924.3,302.95,924.15,162
2022-01-25 11:08:00,924.47,925.4,923.22,924.53,211.44,924.463,116
2022-01-25 11:09:00,924.27,924.52,922.92,923.0,144.25,923.331,101
2022-01-25 11:10:00,923.17,925.01,922.89,924.6,185.38,924.353,108
2022-01-25 11:11:00,923.93,926.02,923.76,925.45,266.84,925.198,111
2022-01-25 11:12:00,925.29,927.75,924.38,927.31,337.54,926.541,153
2022-01-25 11:13:00,927.31,929.77,927.31,929.4,415.12,928.746,189
2022-01-25 11:14:00,929.0,930.0,928.15,929.49,551.2,929.54,258
2022-01-25 11:15:00,929.58,932.0,929.16,931.32,715.47,931.079,396
2022-01-25 11:16:00,931.71,933.3,929.94,932.55,723.53,931.714,367
2022-01-25 11:17:00,932.2,932.73,930.68,932.67,426.7,931.696,232
2022-01-25 11:18:00,932.44,935.77,932.28,935.54,812.43,934.382,404
2022-01-25 11:19:00,935.82,937.11,935.39,936.69,578.68,936.269,350
2022-01-25 11:20:00,936.37,939.14,935.26,939.14,806.13,937.159,343
2022-01-25 11:21:00,938.89,942.0,938.43,942.0,1023.74,940.287,585
2022-01-25 11:22:00,942.0,942.0,940.06,941.93,683.37,941.298,343
2022-01-25 11:23:00,941.93,942.0,939.05,941.2,669.71,940.592,382
2022-01-25 11:24:00,940.9,942.0,939.65,940.55,574.86,940.846,295
2022-01-25 11:25:00,940.44,941.19,938.88,941.19,479.79,939.969,254
2022-01-25 11:26:00,941.18,943.32,939.34,943.0,580.87,941.806,307
2022-01-25 11:27:00,942.84,946.38,942.84,945.37,857.11,944.802,450
2022-01-25 11:28:00,944.8,945.0,941.61,942.71,688.12,943.686,307
2022-01-25 11:29:00,942.71,945.2,942.26,944.77,445.6,944.267,238
2022-01-25 11:30:00,944.34,947.0,944.0,946.17,601.84,946.05,311
2022-01-25 11:31:00,946.02,946.02,942.65,944.56,579.03,944.516,237
2022-01-25 11:32:00,944.28,944.29,941.22,942.67,427.13,942.44,209
2022-01-25 11:33:00,942.94,943.85,939.18,939.22,625.96,941.426,283
2022-01-25 11:34:00,939.22,940.82,938.07,938.97,499.98,939.706,245
2022-01-25 11:35:00,939.69,941.51,939.07,940.02,380.86,940.315,190
2022-01-25 11:36:00,940.05,941.96,940.01,940.65,398.28,941.046,200
2022-01-25 11:37:00,940.66,941.66,939.26,940.55,297.39,940.538,160
2022-01-25 11:38:00,940.53,941.27,938.25,938.57,291.64,939.815,132
2022-01-25 11:39:00,938.41,940.78,938.41,940.5,240.82,939.74,166
2022-01-25 11:40:00,940.46,944.55,940.45,944.36,767.39,942.564,313
2022-01-25 11:41:00,944.93,944.99,942.19,943.25,266.67,943.3,150
2022-01-25 11:42:00,943.23,944.88,942.76,943.62,315.22,944.068,190
2022-01-25 11:43:00,943.62,946.29,943.36,945.3,495.52,945.238,239
2022-01-25 11:44:00,945.0,945.78,944.08,945.1,332.89,944.973,156
2022-01-25 11:45:00,944.95,946.7,944.7,945.77,395.11,945.932,195
2022-01-25 11:46:00,945.63,945.63,943.7,944.51,373.1,944.806,174
2022-01-25 11:47:00,944.06,944.88,942.56,943.64,227.68,943.776,141
2022-01-25 11:48:00,943.69,945.95,943.0,944.22,381.52,944.526,166
2022-01-25 11:49:00,944.12,945.5,941.39,942.56,356.32,942.932,182
2022-01-25 11:50:00,942.81,944.2,940.61,941.14,308.71,942.253,149
2022-01-25 11:51:00,941.09,942.44,940.21,941.02,300.74,941.46,142
2022-01-25 11:52:00,941.47,944.17,941.22,943.55,315.5,943.269,131
2022-01-25 11:53:00,943.53,944.63,941.55,944.33,252.13,943.078,121
2022-01-25 11:54:00,943.99,945.0,943.65,944.0,288.71,944.371,139
2022-01-25 11:55:00,944.2,946.5,942.6,946.05,369.79,945.086,202
2022-01-25 11:56:00,946.04,948.99,945.74,948.51,674.09,947.663,336
2022-01-25 11:57:00,948.51,951.0,947.78,950.48,1001.79,949.397,508
2022-01-25 11:58:00,950.01,950.4,948.5,948.51,314.39,949.319,174
2022-01-25 11:59:00,949.2,949.88,947.36,948.21,423.18,948.885,213
2022-01-25 12:00:00,948.27,948.27,945.33,946.48,519.73,946.848,295
2022-01-25 12:01:00,946.61,947.34,943.68,945.28,534.49,945.082,268
2022-01-25 12:02:00,944.9,945.28,942.41,943.35,377.35,943.496,233
2022-01-25 12:03:00,943.57,945.32,943.43,944.12,286.96,944.709,146
2022-01-25 12:04:00,943.83,944.69,942.58,943.57,180.46,943.729,103
2022-01-25 12:05:00,943.47,943.7,942.0,942.89,261.54,942.563,137
2022-01-25 12:06:00,942.87,942.89,936.71,937.59,889.58,939.749,404
2022-01-25 12:07:00,937.91,938.33,936.82,938.06,442.42,937.595,215
2022-01-25 12:08:00,937.83,939.6,937.22,937.22,318.54,938.534,151
2022-01-25 12:09:00,937.36,938.82,936.31,937.64,293.4,937.618,142
2022-01-25 12:10:00,937.59,938.0,933.24,934.64,666.0,934.942,340
2022-01-25 12:11:00,934.02,935.39,932.42,934.17,537.74,934.199,251
2022-01-25 12:12:00,934.0,936.32,933.78,934.78,380.29,935.338,179
2022-01-25 12:13:00,934.45,936.0,934.02,934.73,247.28,934.978,135
2022-01-25 12:14:00,934.38,935.51,933.5,934.91,225.84,934.686,132
2022-01-25 12:15:00,934.55,937.18,934.55,936.34,412.69,935.774,211
2022-01-25 12:16:00,936.53,937.0,934.91,936.76,248.83,936.131,152
2022-01-25 12:17:00,936.8,939.5,936.53,938.68,651.15,938.327,317
2022-01-25 12:18:00,938.48,940.0,938.1,939.16,546.95,939.45,294
2022-01-25 12:19:00,939.6,940.49,937.64,938.36,390.3,939.095,178
2022-01-25 12:20:00,938.2,939.01,936.36,937.19,422.37,937.434,251
2022-01-25 12:21:00,937.16,938.1,935.01,936.15,263.28,936.179,166
2022-01-25 12:22:00,936.14,937.11,935.0,935.75,181.35,935.932,110
2022-01-25 12:23:00,935.94,937.08,934.02,936.5,230.22,935.722,113
2022-01-25 12:24:00,937.0,938.17,934.43,935.43,340.3,936.531,158
2022-01-25 12:25:00,935.13,935.82,931.0,932.33,711.07,933.868,387
2022-01-25 12:26:00,932.13,932.79,929.17,929.6,558.48,930.451,309
2022-01-25 12:27:00,929.27,931.76,929.0,929.58,576.4,930.181,283
2022-01-25 12:28:00,929.54,930.16,925.24,926.51,660.59,926.792,382
2022-01-25 12:29:00,926.81,928.29,925.0,927.71,352.4,926.791,213
2022-01-25 12:30:00,927.84,930.0,925.64,927.78,487.07,928.173,249
2022-01-25 12:31:00,927.97,928.47,926.11,927.99,360.16,927.1,205
2022-01-25 12:32:00,928.3,929.38,926.2,928.21,280.36,927.722,156
2022-01-25 12:33:00,927.47,929.24,926.39,928.24,173.33,927.797,114
2022-01-25 12:34:00,928.31,929.99,928.0,928.47,211.78,928.706,125
2022-01-25 12:35:00,928.5,929.29,927.44,928.57,211.17,928.344,124
2022-01-25 12:36:00,928.01,928.01,925.0,925.5,505.76,926.07,267
2022-01-25 12:37:00,925.9,930.98,925.62,930.29,538.42,928.895,267
2022-01-25 12:38:00,930.96,933.66,929.81,931.83,718.58,931.968,329
2022-01-25 12:39:00,931.5,934.49,931.0,932.52,432.4,933.024,217
2022-01-25 12:40:00,932.41,935.0,932.41,933.41,531.26,934.261,241
2022-01-25 12:41:00,933.69,934.17,931.21,932.07,314.24,932.727,196
2022-01-25 12:42:00,931.77,933.0,931.2,932.44,361.99,932.128,165
2022-01-25 12:43:00,932.31,932.33,929.14,931.15,385.78,930.72,209
2022-01-25 12:44:00,931.58,932.0,929.72,930.92,235.87,930.823,99
2022-01-25 12:45:00,930.96,932.98,930.54,931.14,308.3,931.659,179
2022-01-25 12:46:00,931.02,932.17,929.64,931.21,286.51,930.922,148
2022-01-25 12:47:00,931.07,934.6,930.68,934.6,358.52,932.425,189
2022-01-25 12:48:00,934.6,934.6,930.64,930.64,260.33,932.722,152
2022-01-25 12:49:00,930.5,931.32,927.82,930.5,467.95,929.723,249
2022-01-25 12:50:00,929.88,929.88,925.51,926.46,527.98,927.028,292
2022-01-25 12:51:00,926.59,927.23,924.43,924.73,438.85,925.373,224
2022-01-25 12:52:00,924.41,924.51,921.25,922.38,585.93,922.755,297
2022-01-25 12:53:00,922.83,923.23,916.66,919.09,849.88,919.36,443
2022-01-25 12:54:00,919.33,922.39,915.0,917.4,900.31,919.013,412
2022-01-25 12:55:00,917.57,919.67,915.96,919.17,637.74,917.628,425
2022-01-25 12:56:00,918.64,920.69,917.49,920.41,490.04,919.038,339
2022-01-25 12:57:00,920.24,920.67,918.03,919.27,466.96,919.245,304
2022-01-25 12:58:00,919.31,921.24,919.02,920.65,567.0,920.178,366
2022-01-25 12:59:00,920.5,920.5,918.0,918.4,1361.16,919.086,859
2022-01-26 06:30:00,952.43,956.95,950.0,953.56,3619.69,952.708,665
2022-01-26 06:31:00,953.91,954.29,946.69,948.18,1010.23,949.561,516
2022-01-26 06:32:00,948.1,951.05,945.56,945.83,710.35,948.636,389
2022-01-26 06:33:00,945.56,946.77,940.71,941.99,978.45,943.019,554
2022-01-26 06:34:00,941.63,945.16,941.6,943.53,606.96,943.654,367
2022-01-26 06:35:00,944.2,945.77,941.17,941.17,518.17,943.576,281
2022-01-26 06:36:00,941.17,944.1,939.0,941.59,830.24,941.137,402
2022-01-26 06:37:00,942.42,948.56,941.5,947.02,844.03,945.686,506
